xData,yData
3253.0,116.70245535374161
3254.0,112.69282226716184
3255.0,114.16199936220764
3256.0,117.12506046191639
3257.0,115.16819920494737
3258.0,113.01698438511582
3259.0,117.1448741163846
3260.0,114.64557342914675
3261.0,117.5841184029806
3262.0,116.25128388377975
3263.0,116.54764172622396
3264.0,-279.8050229081955
3265.0,114.39002826000943
3266.0,118.59374417291127
3267.0,115.20856091380658
3268.0,-315.36553669199526
3269.0,113.45711281782545
3270.0,114.3493865511177
3271.0,113.9336351249537
3272.0,111.71783503061592
3273.0,113.08822923072813
3274.0,-390.7136536256571
3275.0,113.795162797919
3276.0,116.95580495867583
3277.0,115.79932556046228
3278.0,114.71446918851738
3279.0,114.18578869172111
3280.0,114.34031319964811
3281.0,113.47692057490836
3282.0,115.26877004458595
3283.0,116.17954477671847
3284.0,115.29343422475031
3285.0,116.2325831881867
3286.0,117.23427712426715
3287.0,114.38242762057251
3288.0,118.76586968351474
3289.0,115.84027887030837
3290.0,113.04912402554379
3291.0,115.71664193644689
3292.0,114.89164151007081
3293.0,113.70876946647776
3294.0,115.0889118609355
3295.0,113.55409906911267
3296.0,114.21872611992703
3297.0,118.76583657817471
3298.0,115.39929848009265
3299.0,115.5563010418688
3300.0,115.89705449506201
3301.0,114.99969322531052
3302.0,114.68897750845134
3303.0,117.62041682217048
3304.0,115.50338648382177
3305.0,114.74615852082844
3306.0,-372.57787756210996
3307.0,118.6960902520334
3308.0,115.30987420515955
3309.0,114.52089638532055
3310.0,116.3834557130084
3311.0,117.38557267615651
3312.0,115.29051440653474
3313.0,-372.43727200843944
3314.0,-430.15916639867845
3315.0,116.49772905814368
3316.0,117.20001324291218
3317.0,117.40251321029294
3318.0,114.0210881191689
3319.0,115.81883819709232
3320.0,117.12047555663759
3321.0,114.23982083401641
3322.0,116.40699543800292
3323.0,114.96777164902109
3324.0,113.4775012444638
3325.0,115.18275376330452
3326.0,-304.1259262307281
3327.0,112.37687615410584
3328.0,115.45387577270127
3329.0,114.55441624223904
3330.0,112.88279512837867
3331.0,117.34794575680684
3332.0,113.57673911027126
3333.0,115.89550711064905
3334.0,112.94701872467711
3335.0,115.77297082910124
3336.0,113.61000546209515
3337.0,115.30427058506636
3338.0,117.41338638649334
3339.0,114.12190293184808
3340.0,113.71478966033183
3341.0,117.18681532622219
3342.0,115.0447970564339
3343.0,116.76609359332531
3344.0,115.57758309250819
3345.0,116.79738306961507
3346.0,114.38990318330238
3347.0,117.28886635858217
3348.0,116.84342050580987
3349.0,115.50146498170334
3350.0,114.47243000665533
3351.0,116.2975702071016
3352.0,116.62572636431908
3353.0,113.09748952867427
3354.0,113.18582735814562
3355.0,-325.1506639849727
3356.0,115.87892497232666
3357.0,115.3017119814709
3358.0,116.7261506827201
3359.0,113.17011245344821
3360.0,115.68659056244823
3361.0,-350.4223115752046
3362.0,115.70400291220089
3363.0,115.48309948553865
3364.0,114.1567248511894
3365.0,116.11053955581127
3366.0,114.0384487353271
3367.0,115.39968463603623
3368.0,117.39575698695143
3369.0,115.14213596681502
3370.0,115.4946010704548
3371.0,115.17451552458581
3372.0,115.08035204527943
3373.0,117.54351572061185
3374.0,115.06402569073072
3375.0,115.34870021421732
3376.0,117.54492085525604
3377.0,113.24683967950405
3378.0,114.49939297760889
3379.0,-321.3652204511469
3380.0,115.1331810755487
3381.0,114.87811331539497
3382.0,118.84903628161982
3383.0,114.51162645219706
3384.0,118.21306330781618
3385.0,112.70746287753235
3386.0,114.30121949674913
3387.0,112.89506704217784
3388.0,113.68884436233036
3389.0,113.44204412542422
3390.0,115.32728824262745
3391.0,112.86413271658745
3392.0,-427.2361244258023
3393.0,-259.5862793771627
3394.0,114.55097011416932
3395.0,113.90898935146276
3396.0,114.19868111380501
3397.0,115.08624923088401
3398.0,115.9341834547272
3399.0,117.47605803367347
3400.0,115.02309350982473
3401.0,116.66242359353782
3402.0,118.56154229787386
3403.0,115.04354289942869
3404.0,114.91007481224422
3405.0,115.55733691418533
3406.0,115.41629779001856
3407.0,115.56154213757365
3408.0,115.86781018197067
3409.0,115.155673407541
3410.0,115.30554277858172
3411.0,114.94397125941651
3412.0,114.42561204311282
3413.0,116.14930431099599
3414.0,115.55080664574287
3415.0,-375.29968338324795
3416.0,-407.98611813315176
3417.0,113.1467595356495
3418.0,114.14857401839424
3419.0,115.22626118860049
3420.0,117.04583433218059
3421.0,115.20466887421125
3422.0,113.06745831009354
3423.0,116.24959420002347
3424.0,115.81371152786289
3425.0,115.48090781722208
3426.0,115.53409892133253
3427.0,115.54713854526072
3428.0,114.71362378645937
3429.0,114.20313285729361
3430.0,116.6002634492404
3431.0,112.8655011562478
3432.0,117.60632994975047
3433.0,-265.7025466263442
3434.0,117.86218745934703
3435.0,113.86519434244045
3436.0,-379.2711252521966
3437.0,114.90882680178514
3438.0,114.7039410326288
3439.0,113.98092762185397
3440.0,113.85285667879101
3441.0,113.76162258462529
3442.0,-289.5656302398045
3443.0,115.57920913026229
3444.0,113.26149822184038
3445.0,115.07860787057827
3446.0,115.40132499469745
3447.0,116.08152026976431
3448.0,114.12200974807946
3449.0,115.67498932238055
3450.0,112.79122297497524
3451.0,111.41450430643975
3452.0,114.22093022504086
3453.0,114.0735783274193
3454.0,113.82392458212196
3455.0,116.56622574568843
3456.0,113.88963446518149
3457.0,112.99241494439879
3458.0,114.38794869784212
3459.0,116.75869945009629
3460.0,115.07223894547938
3461.0,115.32071569803591
3462.0,114.97929054633043
3463.0,115.20489453446505
3464.0,115.96602966243545
3465.0,113.84797396836619
3466.0,114.99588929447631
3467.0,115.8279886913681
3468.0,114.52473892896774
3469.0,113.62419488599507
3470.0,112.67047709474035
3471.0,-418.3000890245617
3472.0,113.98942066049256
3473.0,115.33338490407709
3474.0,113.47561879709099
3475.0,116.41064200869296
3476.0,112.10403713185758
3477.0,114.80989450282681
3478.0,116.02416293137986
3479.0,116.4993339754084
3480.0,-370.6493718002898
3481.0,115.09765120351143
3482.0,115.18982797037957
3483.0,116.37962864612577
3484.0,115.1299138674453
3485.0,-453.7489539013558
3486.0,114.01435783901357
3487.0,-438.07872994203865
3488.0,114.22054615050386
3489.0,116.95473408507931
3490.0,115.48154404342826
3491.0,-445.24278580253025
3492.0,113.87213429293078
3493.0,-411.20657787446316
3494.0,113.67434173454964
3495.0,115.29387136643476
3496.0,117.68934282436295
3497.0,114.65850299966783
3498.0,115.66343964622806
3499.0,114.45565281812024
3500.0,115.85873825970343
3501.0,113.53513508737116
3502.0,117.77702125176084
3503.0,117.11341318355181
3504.0,113.27679172942585
3505.0,116.8054316576895
3506.0,113.27653322866696
3507.0,118.91642982444519
3508.0,114.4721687554325
3509.0,115.64696701051585
3510.0,113.32557269995111
3511.0,113.54135568646646
3512.0,115.50057544479688
3513.0,116.626002389641
3514.0,115.75590458270966
3515.0,112.18568357400176
3516.0,115.06257160787321
3517.0,118.9026845191787
3518.0,115.78875270457709
3519.0,114.8662556092776
3520.0,116.2100453429222
3521.0,114.97643701153909
3522.0,114.78881846482204
3523.0,118.69780283567982
3524.0,111.99876942316241
3525.0,115.94203820642721
3526.0,-335.38185720872724
3527.0,114.43052949831583
3528.0,114.59755085004991
3529.0,115.23028476463652
3530.0,111.90778949787841
3531.0,114.11294133445422
3532.0,113.58835160987383
3533.0,113.09231864776721
3534.0,-361.0430152232077
3535.0,115.72363745714536
3536.0,113.96073377115535
3537.0,114.52930387344959
3538.0,114.77315402947653
3539.0,115.21887661309704
3540.0,115.59591465473108
3541.0,116.37894924500601
3542.0,113.46043665939017
3543.0,117.75713004383276
3544.0,115.479275525068
3545.0,115.37681600324449
3546.0,116.08507943364205
3547.0,115.14103263743122
3548.0,114.2965761105933
3549.0,117.10568540720251
3550.0,-330.65112137083156
3551.0,113.64978559991029
3552.0,111.95327316251809
3553.0,113.05310406668093
3554.0,116.19086135427139
3555.0,113.21106128148077
3556.0,117.21267758237512
3557.0,114.06594652389221
3558.0,-415.23881644923085
3559.0,113.87493082687998
3560.0,114.64618285217519
3561.0,114.52047468863782
3562.0,118.5022876074579
3563.0,113.13793223093057
3564.0,113.49334964603437
3565.0,113.32446583497625
3566.0,113.95055242424147
3567.0,116.42998631304967
3568.0,116.51845985489655
3569.0,113.67397873302338
3570.0,114.04467090656246
3571.0,115.53599873404937
3572.0,114.25724604846096
3573.0,114.87677195481197
3574.0,115.88092391200166
3575.0,-312.6189926963766
3576.0,114.97726022984526
3577.0,118.02606840735703
3578.0,116.72774585332849
3579.0,115.84961915962427
3580.0,114.41728951325081
3581.0,112.67970026331062
3582.0,117.6504822629436
3583.0,118.69429337505278
3584.0,115.73335488870356
3585.0,116.10964485335043
3586.0,116.37380557777678
3587.0,115.03497264918781
3588.0,116.3860909802975
3589.0,115.89394428732268
3590.0,113.45824960991962
3591.0,115.6945657149994
3592.0,115.79634778339727
3593.0,114.54713322784337
3594.0,114.85827582979738
3595.0,115.30858141786882
3596.0,115.18789729337647
3597.0,115.11452435815796
3598.0,115.87326749688859
3599.0,114.80522239191478
3600.0,117.79012327460069
3601.0,114.3811170761107
3602.0,114.14531371656827
3603.0,115.8152939312968
3604.0,114.80578199823508
3605.0,-318.8283420221118
3606.0,114.6551543622232
3607.0,113.23890281308421
3608.0,115.47694399730051
3609.0,115.28650856670023
3610.0,116.06803381768418
3611.0,113.82010514059206
3612.0,113.2585982360303
3613.0,115.77166015352279
3614.0,114.27536148738358
3615.0,113.03219057229346
3616.0,113.09298470628153
3617.0,115.72400161486046
3618.0,114.88715461227586
3619.0,115.81410426671702
3620.0,115.63710419015287
3621.0,113.61426951267974
3622.0,113.78634227336958
3623.0,116.52492110747451
3624.0,115.67384836706145
3625.0,-318.6745218405246
3626.0,114.01749809839166
3627.0,114.24113400542961
3628.0,113.49083597964515
3629.0,113.5711077312163
3630.0,117.87180883615105
3631.0,114.5341210531807
3632.0,116.4205783582725
3633.0,112.78361264383577
3634.0,115.65160554585985
3635.0,113.65522925188596
3636.0,112.7673745781036
3637.0,116.80941284625403
3638.0,114.78489985937675
3639.0,118.41922172412296
3640.0,115.93166517942609
3641.0,115.37566860101428
3642.0,116.90632736064674
3643.0,115.24427277280046
3644.0,115.43474864036645
3645.0,114.66296941909629
3646.0,114.1389497842819
3647.0,117.18096107389195
3648.0,112.00841317175266
3649.0,112.00453438137386
3650.0,113.04874158071335
3651.0,113.18187151477919
3652.0,-286.7800052575599
3653.0,114.67195165478559
3654.0,-410.40344572460174
3655.0,115.21317419007283
3656.0,114.26361069991988
3657.0,115.06354688263143
3658.0,116.57665494222397
3659.0,117.8542945578875
3660.0,114.39765565947695
3661.0,113.83309042612717
3662.0,113.945087820004
3663.0,113.35349590826841
3664.0,115.84549140011477
3665.0,114.66368441412449
3666.0,115.48914690633757
3667.0,-379.8457931190302
3668.0,115.10017400711668
3669.0,114.91914407996876
3670.0,115.31138164876124
3671.0,116.45874626822126
3672.0,115.78223407117976
3673.0,114.80831370636466
3674.0,115.44046089972046
3675.0,116.13698711869344
3676.0,-316.04452283385734
3677.0,117.47229957696125
3678.0,114.03148213725726
3679.0,-251.46904081954239
3680.0,116.50546936367809
3681.0,112.76420109086332
3682.0,117.41388802027622
3683.0,115.3643004324644
3684.0,-341.04166811113413
3685.0,115.54971404706521
3686.0,116.88940057972599
3687.0,114.51866219909662
3688.0,116.60202360082408
3689.0,118.53495482744384
3690.0,114.11654168208281
3691.0,117.6867728371218
3692.0,115.24116122817175
3693.0,113.12412506043081
3694.0,114.43275475903474
3695.0,114.27653512377034
3696.0,113.00721343896646
3697.0,115.52707458959418
3698.0,115.58791303668801
3699.0,116.12686407498862
3700.0,115.65636907593607
3701.0,115.57321084564155
3702.0,115.46869741556489
3703.0,113.68558527042592
3704.0,115.89758384207552
3705.0,115.34485327529109
3706.0,112.83384905268488
3707.0,114.61819937133656
3708.0,118.89064395427873
3709.0,114.21517717598535
3710.0,113.32584930290582
3711.0,115.25269148718712
3712.0,113.83465000185849
3713.0,114.82988752746012
3714.0,115.69724193307513
3715.0,113.77363998688318
3716.0,115.36447047539569
3717.0,115.22982126800422
3718.0,114.47207631126597
3719.0,114.53989788927228
3720.0,114.0311062705668
3721.0,117.57834742718015
3722.0,114.91606582493408
3723.0,115.70361394988105
3724.0,114.47345531861355
3725.0,116.73354542816485
3726.0,114.97641026635942
3727.0,113.35028712539409
3728.0,116.52229180449378
3729.0,114.5838752460029
3730.0,116.79080914694325
3731.0,112.96979205152424
3732.0,115.28563453540853
3733.0,114.42198020758703
3734.0,113.1941775425851
3735.0,114.14955794842376
3736.0,115.61764725283071
3737.0,113.1637174933889
3738.0,116.55181649889013
3739.0,113.74562859740865
3740.0,112.63610711353734
3741.0,-241.16726899528277
3742.0,113.84970605610519
3743.0,-420.0387136302546
3744.0,114.23723331534195
3745.0,116.00056741776652
3746.0,112.71846938293405
3747.0,114.53485530081859
3748.0,114.94408378860723
3749.0,115.83670044595986
3750.0,114.62213599915046
3751.0,114.19141235704832
3752.0,115.88629033990726
3753.0,-410.8131073691129
3754.0,114.89159874025157
3755.0,112.83027417257777
3756.0,116.82086833732828
3757.0,117.7871683157496
3758.0,115.32891160070508
3759.0,-351.7236769824003
3760.0,113.93927313086243
3761.0,115.25869891626833
3762.0,116.00247510598277
3763.0,112.61170271353602
3764.0,114.250562979161
3765.0,-395.4118272148519
3766.0,113.14494768548198
3767.0,116.45462115805614
3768.0,-313.2632885080278
3769.0,112.63406341169473
3770.0,117.48548932115227
3771.0,113.92034288703866
3772.0,116.49470885205751
3773.0,115.04940999506522
3774.0,114.87064110652265
3775.0,113.41833933454127
3776.0,-320.8142526844421
3777.0,113.0868729402092
3778.0,115.31084945911174
3779.0,115.42306949670444
3780.0,116.50758493519498
3781.0,115.48962421127953
3782.0,112.96278896411648
3783.0,114.48905183600627
3784.0,117.15258641825376
3785.0,115.97484409585773
3786.0,115.23958706830636
3787.0,-299.5855929477331
3788.0,114.04108915280945
3789.0,113.20279352934416
3790.0,115.07412810772212
3791.0,-407.55063407701016
3792.0,116.91176269470748
3793.0,114.6199230998518
3794.0,115.85273511851656
3795.0,113.80732519284638
3796.0,116.35898108178226
3797.0,114.99389774259564
3798.0,117.62953221185276
3799.0,114.77158892494482
3800.0,114.42883323473319
3801.0,115.1867177946865
3802.0,116.3353524345825
3803.0,114.97356089606149
3804.0,118.21700603219006
3805.0,113.48238565033259
3806.0,-423.10282453416795
3807.0,113.3333356909358
3808.0,115.3531178707339
3809.0,115.47457060118809
3810.0,118.13534130106808
3811.0,-430.862563790523
3812.0,114.21072106015151
3813.0,114.23935752091373
3814.0,-421.61378147736
3815.0,115.63584823316032
3816.0,115.01867034838628
3817.0,114.06827936905921
3818.0,113.81355952284953
3819.0,115.46848152034094
3820.0,116.48760968090136
3821.0,118.20014423182847
3822.0,114.1866899800426
3823.0,113.20404762978345
3824.0,-467.55452220266716
3825.0,115.18531809602483
3826.0,114.00892875290064
3827.0,114.70926042259862
3828.0,117.2533065278455
3829.0,113.89411996881637
3830.0,114.42988134096649
3831.0,115.31681649449081
3832.0,115.20968190213382
3833.0,114.97486972769128
3834.0,114.10765735972149
3835.0,114.0610091954028
3836.0,115.06860354748258
3837.0,112.86894668130402
3838.0,114.15065282230022
3839.0,116.59974159931303
3840.0,115.28396934575304
3841.0,113.17105138579902
3842.0,115.38927360662865
3843.0,117.5727880272133
3844.0,114.36258464245057
3845.0,115.16669084982409
3846.0,116.42453748838228
3847.0,114.1122270968346
3848.0,-370.73258629066123
3849.0,117.62881698362077
3850.0,115.52213430737068
3851.0,114.60060673391777
3852.0,118.7375721887751
3853.0,115.31828134295253
3854.0,115.23090150774343
3855.0,115.1013058655372
3856.0,118.71545266426543
3857.0,115.77979261824464
3858.0,114.78572810849899
3859.0,113.62824417839775
3860.0,113.04886554060609
3861.0,113.77029519569075
3862.0,115.44278311295784
3863.0,112.10892928622593
3864.0,113.06131270794835
3865.0,115.26783276227523
3866.0,116.37470798622044
3867.0,115.65291332706843
3868.0,114.43734706424961
3869.0,113.35688655777042
3870.0,-396.7806186153714
3871.0,114.87674144471461
3872.0,-283.3308392243945
3873.0,117.35464581244734
3874.0,113.52780431905272
3875.0,115.18459332796766
3876.0,114.257708597748
3877.0,114.35375029656309
3878.0,118.82915494465763
3879.0,117.53551496865026
3880.0,113.30442176326981
3881.0,112.91513730771709
3882.0,116.17887952489451
3883.0,115.01719334085142
3884.0,114.58695027335953
3885.0,115.12450396847254
3886.0,114.86685129040185
3887.0,113.30347554910627
3888.0,112.87908297254343
3889.0,116.67589983613023
3890.0,113.65913058020033
3891.0,115.09379170518415
3892.0,112.80509079105661
3893.0,113.63807940922148
3894.0,115.43830195777531
3895.0,116.0325721997823
3896.0,113.52491037969696
3897.0,111.90503871871272
3898.0,116.44202769203905
3899.0,117.1389049446947
3900.0,116.13148546296947
3901.0,114.56680304580071
3902.0,115.17409881911487
3903.0,112.65660040049065
3904.0,118.14881843856574
3905.0,115.10522836811582
3906.0,-362.24471262211694
3907.0,118.34983638114117
3908.0,115.08438417983442
3909.0,115.3024716878547
3910.0,113.96389859323654
3911.0,115.83931595376174
3912.0,115.24447198323004
3913.0,114.92575609555921
3914.0,112.80583904204889
3915.0,116.47459575486204
3916.0,115.8678363908542
3917.0,118.23013707871806
3918.0,118.02470193434375
3919.0,115.1875429398551
3920.0,114.25004984646257
3921.0,116.60750106852521
3922.0,114.78921300695485
3923.0,115.40374424865377
3924.0,116.22565825469968
3925.0,114.33661991606766
3926.0,114.08687124493488
3927.0,112.89052887590353
3928.0,114.08155693226124
3929.0,115.7587009804011
3930.0,113.1649182222577
3931.0,112.94854254500751
3932.0,113.94960042295634
3933.0,115.1379281728707
3934.0,116.76508268238773
3935.0,-391.84754369082657
3936.0,115.17578445142308
3937.0,117.24173689397693
3938.0,118.33205722460505
3939.0,116.10481451539235
3940.0,113.18303909117716
3941.0,115.33332826674314
3942.0,114.53133120230576
3943.0,115.30672765926286
3944.0,116.43243714077174
3945.0,114.82762744457561
3946.0,116.31733143591015
3947.0,113.22573645196482
3948.0,114.47870812207368
3949.0,114.2229263189219
3950.0,116.47659823481077
3951.0,115.59823865475126
3952.0,115.7243246330473
3953.0,115.62613281729904
3954.0,117.73861280535998
3955.0,-408.6288514053995
3956.0,113.77013791650299
3957.0,114.36917763773893
3958.0,113.47252968195546
3959.0,118.28953976957625
3960.0,113.65820294744081
3961.0,114.99466421354931
3962.0,111.65753709490781
3963.0,117.07281735495114
3964.0,114.46325972384571
3965.0,115.22335299465331
3966.0,114.24847958681762
3967.0,114.49868288631184
3968.0,115.3519856685287
3969.0,117.42667457152382
3970.0,115.18198919555455
3971.0,115.21042703331784
3972.0,115.84958099698295
3973.0,115.76662715629999
3974.0,114.33754658195359
3975.0,115.7129350676244
3976.0,117.70471801028168
3977.0,114.47913141592625
3978.0,115.75387468387441
3979.0,115.43569258527923
3980.0,-371.59009771687676
3981.0,114.34600274981588
3982.0,116.58717078729572
3983.0,-327.8864937795659
3984.0,113.65382149365287
3985.0,116.15367926934316
3986.0,113.08813629413544
3987.0,115.14674445552991
3988.0,114.35876619094628
3989.0,113.41650615936572
3990.0,116.84339694932994
3991.0,116.20338611500766
3992.0,113.43177852982033
3993.0,116.58013502089597
3994.0,112.82926275672206
3995.0,116.1567594221768
3996.0,114.09637245640738
3997.0,115.80427327257965
3998.0,114.63140455106245
3999.0,115.3247983177918
4000.0,117.5589519072865
4001.0,114.72499270639945
4002.0,113.27079600605752
4003.0,114.28753289564735
4004.0,109.48689965880727
4005.0,114.67623096629097
4006.0,116.59071965563618
4007.0,117.19017115905332
4008.0,114.95285538621606
4009.0,113.27439341494143
4010.0,114.02493156645123
4011.0,115.44214701725308
4012.0,116.23927315190029
4013.0,-380.16754930765035
4014.0,114.70365764854516
4015.0,115.67426505020354
4016.0,115.60045020155742
4017.0,113.64118797151583
4018.0,118.8449278641647
4019.0,113.93413451310147
4020.0,113.14085871999262
4021.0,116.93312885063492
4022.0,115.00425216682045
4023.0,115.18983226445786
4024.0,113.78677291886575
4025.0,114.34915923019351
4026.0,116.42587240812189
4027.0,113.1026854994453
4028.0,112.98248837025498
4029.0,116.80062912530306
4030.0,115.38630229005868
4031.0,116.20729858490911
4032.0,115.99762747260945
4033.0,112.52718830029912
4034.0,115.84742048022882
4035.0,116.87767277444624
4036.0,114.28238250601237
4037.0,114.07811399095958
4038.0,-333.57212705347945
4039.0,113.47532294274858
4040.0,117.1875678375304
4041.0,116.86764472679204
4042.0,114.87114728059967
4043.0,116.25835334570658
4044.0,118.02906172657426
4045.0,113.41512599855037
4046.0,115.53926288416291
4047.0,-345.78986467934317
4048.0,116.71444862575213
4049.0,114.52172098012439
4050.0,113.18312045790317
4051.0,112.91401741529016
4052.0,-299.14434072384313
4053.0,113.20875183400719
4054.0,114.22649859347005
4055.0,115.12540886659635
4056.0,115.07126478296323
4057.0,112.95135254938582
4058.0,117.16861375164726
4059.0,113.46387468702916
4060.0,116.76418516787592
4061.0,113.98764435885562
4062.0,116.01387061438095
4063.0,115.37549436681576
4064.0,116.44024335609726
4065.0,115.02113051754989
4066.0,113.7845268047012
4067.0,116.01203719753454
4068.0,114.4333287813862
4069.0,116.31727416313859
4070.0,115.34455132414013
4071.0,114.34425742674149
4072.0,117.19273961498472
4073.0,112.72050837372863
4074.0,113.2826559185611
4075.0,117.38885258893262
4076.0,117.50075581373899
4077.0,114.04395906050917
4078.0,112.8172512047311
4079.0,115.1966220491106
4080.0,116.27621887609588
4081.0,-448.48917461397616
4082.0,113.46975563810257
4083.0,116.32660628926789
4084.0,-351.59098658585157
4085.0,115.79165461939594
4086.0,115.66782824819333
4087.0,113.19344200720634
4088.0,113.45818757244139
4089.0,116.76234353417424
4090.0,-250.51999520317986
4091.0,113.2094777128203
4092.0,118.8149795454938
4093.0,115.9192254098231
4094.0,114.57182101328091
4095.0,115.42946439937297
4096.0,113.41486017820104
4097.0,117.16830197333798
4098.0,116.71578336190743
4099.0,115.88470038614241
4100.0,114.56620062337045
4101.0,116.48855583820502
4102.0,114.97313643001543
4103.0,114.04917651996121
4104.0,113.0586185372586
4105.0,115.06643954204587
4106.0,116.561604638403
4107.0,-383.5527584795739
4108.0,115.11901738227813
4109.0,115.31952713116367
4110.0,114.952443141998
4111.0,112.75660749099319
4112.0,117.76199876132125
4113.0,114.25193964603608
4114.0,116.51139597326235
4115.0,112.99819954151499
4116.0,114.43225914641242
4117.0,114.90732699459096
4118.0,116.01206680990781
4119.0,115.52134482737189
4120.0,113.96757936103035
4121.0,115.77019197513847
4122.0,114.42154069870475
4123.0,116.5745067674195
4124.0,114.0359030308057
4125.0,113.09142152408612
4126.0,112.93604232116218
4127.0,113.51983979825211
4128.0,115.69091144423365
4129.0,112.31771552166065
4130.0,114.72082996407153
4131.0,114.51153132103904
4132.0,115.6546383549087
4133.0,115.1689410967281
4134.0,112.91834869359768
4135.0,117.39015832794732
4136.0,113.37642857303157
4137.0,116.29807020954011
4138.0,115.26027375211179
4139.0,114.30833041888118
4140.0,114.77594250565208
4141.0,114.06729082005792
4142.0,-311.2264952641463
4143.0,114.94762803665157
4144.0,113.98876420323164
4145.0,113.11617086817503
4146.0,114.63348879406044
4147.0,114.64345739803099
4148.0,114.33840972968939
4149.0,112.68762607860998
4150.0,115.45292381658237
4151.0,113.1574828462464
4152.0,113.0375967286876
4153.0,-325.4340712796567
4154.0,117.41970887347293
4155.0,113.22533029655564
4156.0,114.40435329264584
4157.0,117.00030035632432
4158.0,115.75262179028599
4159.0,115.37328818661322
4160.0,116.94720274040247
4161.0,115.36784599085324
4162.0,112.58995196876343
4163.0,113.76661803058919
4164.0,114.28771792218268
4165.0,112.04586186673663
4166.0,-359.60523999541755
4167.0,115.39321640564165
4168.0,113.69847815044946
4169.0,-397.580309118719
4170.0,-315.256564583972
4171.0,115.85827528973692
4172.0,-418.81399324825895
4173.0,114.14083336649334
4174.0,116.17668408109738
4175.0,115.84897192346013
4176.0,113.28014678873438
4177.0,114.17920067435617
4178.0,113.88160109155854
4179.0,117.62033025675224
4180.0,113.348168246825
4181.0,114.99849839921887
4182.0,115.02316552581756
4183.0,113.96307611473868
4184.0,117.38498632020685
4185.0,115.48960809400845
4186.0,115.43127901320398
4187.0,116.09152193589502
4188.0,117.35060630088336
4189.0,113.60015097650246
4190.0,116.07445908285838
4191.0,113.2327074566252
4192.0,114.63033714520864
4193.0,115.60715171065938
4194.0,112.92685822425129
4195.0,114.07965534774635
4196.0,114.72343875296292
4197.0,114.78071362369204
4198.0,113.11150806355349
4199.0,115.61928622663855
4200.0,116.485780359973
4201.0,-266.20333276832287
4202.0,113.56982763226904
4203.0,115.39246656630324
4204.0,113.50473648895013
4205.0,114.1213635754891
4206.0,115.46961418441518
4207.0,-353.7444320209463
4208.0,115.75827336343802
4209.0,115.73000143394118
4210.0,114.5702271938249
4211.0,117.54076045559472
4212.0,113.97566111641554
4213.0,116.26322481490627
4214.0,113.69119244631453
4215.0,115.1729372518876
4216.0,115.30883692931063
4217.0,116.23955395117737
4218.0,114.43226682234175
4219.0,112.96426214664947
4220.0,107.0351927015106
4221.0,113.6546283683467
4222.0,115.61549504053198
4223.0,117.07335432703316
4224.0,-338.7815763651552
4225.0,114.88963806218894
4226.0,114.34934731950484
4227.0,113.45910214087863
4228.0,116.14300673119081
4229.0,114.99737078529428
4230.0,115.63451165304838
4231.0,113.46613802419735
4232.0,116.98720556547772
4233.0,116.36775862352846
4234.0,114.14672678015334
4235.0,115.84937273289925
4236.0,112.99757114221052
4237.0,115.55273333484811
4238.0,115.31938335866244
4239.0,113.16781103865566
4240.0,-308.23667145422917
4241.0,115.86034389308038
4242.0,112.58590853529037
4243.0,116.0469626180549
4244.0,117.23770266377853
4245.0,113.06135245898173
4246.0,114.39643005789816
4247.0,113.71013315397556
4248.0,115.15303006315136
4249.0,-303.86457728161474
4250.0,116.44703741398541
4251.0,114.9028710748952
4252.0,115.68586294556845
4253.0,115.27756571281765
4254.0,112.69298918160504
4255.0,-391.7924356231953
4256.0,117.35390691832654
4257.0,117.04949479069109
4258.0,115.87852033174238
4259.0,117.74423840402135
4260.0,113.27340127253349
4261.0,115.95097416693929
4262.0,115.5689256269666
4263.0,115.54273093919642
4264.0,115.5691450939099
4265.0,-443.4094303214799
4266.0,113.4555402062679
4267.0,116.42799796143669
4268.0,113.01804887925226
4269.0,115.23747486306365
4270.0,115.2135489645137
4271.0,113.21982011777978
4272.0,114.02348482981118
4273.0,115.02794924258293
4274.0,116.85672846031397
4275.0,114.34342407527127
4276.0,116.89435223713761
4277.0,-361.15334811154935
4278.0,113.39203868080985
4279.0,115.24423507862272
4280.0,113.51893040201622
4281.0,112.84830286823494
4282.0,112.97027196216935
4283.0,117.69790845070857
4284.0,-280.2848560629477
4285.0,113.14696999908271
4286.0,113.81634538797786
4287.0,114.59462383761586
4288.0,-357.6156560918188
4289.0,116.09799959017951
4290.0,117.75082198877587
4291.0,115.79098313324931
4292.0,117.56364940074229
4293.0,115.48518911531859
4294.0,113.445342543083
4295.0,115.64176182202351
4296.0,115.37472420853265
4297.0,113.53534977501873
4298.0,115.8133793546586
4299.0,113.50605878108169
4300.0,117.5782037992044
4301.0,113.00390402254631
4302.0,116.98902824689957
4303.0,117.55829886621088
4304.0,115.14215369702501
4305.0,113.08029120923182
4306.0,118.89104557413106
4307.0,-373.31220468839774
4308.0,118.5770341556313
4309.0,113.6809127215388
4310.0,117.87119989342555
4311.0,113.50270480477673
4312.0,114.4463195495058
4313.0,115.37525559216186
4314.0,113.10497696215572
4315.0,112.9509467309701
4316.0,115.15716586734574
4317.0,114.42114230480253
4318.0,-435.25711055171536
4319.0,114.62743979539778
4320.0,104.98407334622149
4321.0,116.75374744704308
4322.0,116.78652087948768
4323.0,113.99669102767729
